event_id,season_label,game_date,game_datetime,team1,team2,score1,score2,url,scraped_at,season_key,season_type
1877,Regular Season 2022-2023,2022-10-17,2022-10-17 21:00:00,Eagles,Falcons,4,2,https://ormrhl.com/event/1877/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1878,Regular Season 2022-2023,2022-10-17,2022-10-17 22:00:00,Grizzlies,Marlins,5,3,https://ormrhl.com/event/1878/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1879,Regular Season 2022-2023,2022-10-17,2022-10-17 23:00:00,Wildcats,Rhinos,8,5,https://ormrhl.com/event/1879/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1880,Regular Season 2022-2023,2022-10-20,2022-10-20 20:00:00,Falcons,Rhinos,4,3,https://ormrhl.com/event/1880/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1881,Regular Season 2022-2023,2022-10-20,2022-10-20 21:00:00,Komodo Dragons,Marlins,4,3,https://ormrhl.com/event/1881/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1882,Regular Season 2022-2023,2022-10-20,2022-10-20 22:00:00,Eagles,Wildcats,5,9,https://ormrhl.com/event/1882/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1883,Regular Season 2022-2023,2022-10-20,2022-10-20 23:00:00,Grizzlies,Cobras,1,2,https://ormrhl.com/event/1883/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1884,Regular Season 2022-2023,2022-10-24,2022-10-24 20:00:00,Komodo Dragons,Rhinos,8,5,https://ormrhl.com/event/1884/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1885,Regular Season 2022-2023,2022-10-24,2022-10-24 21:00:00,Eagles,Grizzlies,2,3,https://ormrhl.com/event/1885/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1886,Regular Season 2022-2023,2022-10-24,2022-10-24 22:00:00,Wildcats,Cobras,8,7,https://ormrhl.com/event/1886/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1887,Regular Season 2022-2023,2022-10-24,2022-10-24 23:00:00,Falcons,Marlins,7,3,https://ormrhl.com/event/1887/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1888,Regular Season 2022-2023,2022-10-27,2022-10-27 20:00:00,Eagles,Cobras,5,7,https://ormrhl.com/event/1888/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1889,Regular Season 2022-2023,2022-10-27,2022-10-27 21:00:00,Grizzlies,Wildcats,2,5,https://ormrhl.com/event/1889/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1890,Regular Season 2022-2023,2022-10-27,2022-10-27 22:00:00,Komodo Dragons,Falcons,6,2,https://ormrhl.com/event/1890/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1891,Regular Season 2022-2023,2022-10-27,2022-10-27 23:00:00,Marlins,Rhinos,1,3,https://ormrhl.com/event/1891/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1892,Regular Season 2022-2023,2022-10-31,2022-10-31 20:00:00,Falcons,Wildcats,4,8,https://ormrhl.com/event/1892/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1893,Regular Season 2022-2023,2022-10-31,2022-10-31 21:00:00,Komodo Dragons,Grizzlies,4,1,https://ormrhl.com/event/1893/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1894,Regular Season 2022-2023,2022-10-31,2022-10-31 22:00:00,Eagles,Rhinos,2,7,https://ormrhl.com/event/1894/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1895,Regular Season 2022-2023,2022-10-31,2022-10-31 23:00:00,Marlins,Cobras,6,5,https://ormrhl.com/event/1895/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1896,Regular Season 2022-2023,2022-11-03,2022-11-03 20:00:00,Eagles,Marlins,3,4,https://ormrhl.com/event/1896/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1897,Regular Season 2022-2023,2022-11-03,2022-11-03 21:00:00,Komodo Dragons,Wildcats,6,2,https://ormrhl.com/event/1897/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1898,Regular Season 2022-2023,2022-11-03,2022-11-03 22:00:00,Falcons,Cobras,1,4,https://ormrhl.com/event/1898/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1899,Regular Season 2022-2023,2022-11-03,2022-11-03 23:00:00,Grizzlies,Rhinos,5,3,https://ormrhl.com/event/1899/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1900,Regular Season 2022-2023,2022-11-07,2022-11-07 20:00:00,Rhinos,Cobras,6,5,https://ormrhl.com/event/1900/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1901,Regular Season 2022-2023,2022-11-07,2022-11-07 21:00:00,Marlins,Wildcats,2,9,https://ormrhl.com/event/1901/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1902,Regular Season 2022-2023,2022-11-07,2022-11-07 22:00:00,Falcons,Grizzlies,6,4,https://ormrhl.com/event/1902/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1903,Regular Season 2022-2023,2022-11-07,2022-11-07 23:00:00,Komodo Dragons,Eagles,3,7,https://ormrhl.com/event/1903/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1904,Regular Season 2022-2023,2022-11-10,2022-11-10 20:00:00,Grizzlies,Marlins,0,1,https://ormrhl.com/event/1904/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1905,Regular Season 2022-2023,2022-11-10,2022-11-10 21:00:00,Eagles,Falcons,6,1,https://ormrhl.com/event/1905/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1906,Regular Season 2022-2023,2022-11-10,2022-11-10 22:00:00,Wildcats,Rhinos,1,5,https://ormrhl.com/event/1906/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1907,Regular Season 2022-2023,2022-11-10,2022-11-10 23:00:00,Komodo Dragons,Cobras,4,2,https://ormrhl.com/event/1907/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1908,Regular Season 2022-2023,2022-11-14,2022-11-14 20:00:00,Grizzlies,Cobras,8,4,https://ormrhl.com/event/1908/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1909,Regular Season 2022-2023,2022-11-14,2022-11-14 21:00:00,Falcons,Rhinos,5,2,https://ormrhl.com/event/1909/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1910,Regular Season 2022-2023,2022-11-14,2022-11-14 22:00:00,Komodo Dragons,Marlins,3,5,https://ormrhl.com/event/1910/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1911,Regular Season 2022-2023,2022-11-14,2022-11-14 23:00:00,Eagles,Wildcats,8,5,https://ormrhl.com/event/1911/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1912,Regular Season 2022-2023,2022-11-17,2022-11-17 20:00:00,Komodo Dragons,Rhinos,2,3,https://ormrhl.com/event/1912/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1913,Regular Season 2022-2023,2022-11-17,2022-11-17 21:00:00,Wildcats,Cobras,5,3,https://ormrhl.com/event/1913/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1914,Regular Season 2022-2023,2022-11-17,2022-11-17 22:00:00,Eagles,Grizzlies,7,4,https://ormrhl.com/event/1914/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1915,Regular Season 2022-2023,2022-11-17,2022-11-17 23:00:00,Falcons,Marlins,4,9,https://ormrhl.com/event/1915/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1916,Regular Season 2022-2023,2022-11-21,2022-11-21 20:00:00,Grizzlies,Wildcats,1,2,https://ormrhl.com/event/1916/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1917,Regular Season 2022-2023,2022-11-21,2022-11-21 21:00:00,Komodo Dragons,Falcons,6,2,https://ormrhl.com/event/1917/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1918,Regular Season 2022-2023,2022-11-21,2022-11-21 22:00:00,Marlins,Rhinos,4,2,https://ormrhl.com/event/1918/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1919,Regular Season 2022-2023,2022-11-21,2022-11-21 23:00:00,Eagles,Cobras,9,7,https://ormrhl.com/event/1919/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1920,Regular Season 2022-2023,2022-11-24,2022-11-24 20:00:00,Marlins,Cobras,6,5,https://ormrhl.com/event/1920/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1921,Regular Season 2022-2023,2022-11-24,2022-11-24 21:00:00,Falcons,Wildcats,7,4,https://ormrhl.com/event/1921/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1922,Regular Season 2022-2023,2022-11-24,2022-11-24 22:00:00,Komodo Dragons,Grizzlies,5,4,https://ormrhl.com/event/1922/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1923,Regular Season 2022-2023,2022-11-24,2022-11-24 23:00:00,Eagles,Rhinos,8,2,https://ormrhl.com/event/1923/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1924,Regular Season 2022-2023,2022-11-28,2022-11-28 20:00:00,Falcons,Cobras,4,6,https://ormrhl.com/event/1924/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1925,Regular Season 2022-2023,2022-11-28,2022-11-28 21:00:00,Eagles,Marlins,1,4,https://ormrhl.com/event/1925/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1926,Regular Season 2022-2023,2022-11-28,2022-11-28 22:00:00,Grizzlies,Rhinos,7,2,https://ormrhl.com/event/1926/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1927,Regular Season 2022-2023,2022-11-28,2022-11-28 23:00:00,Komodo Dragons,Wildcats,6,3,https://ormrhl.com/event/1927/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1928,Regular Season 2022-2023,2022-12-01,2022-12-01 20:00:00,Falcons,Grizzlies,5,6,https://ormrhl.com/event/1928/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1929,Regular Season 2022-2023,2022-12-01,2022-12-01 21:00:00,Rhinos,Cobras,2,7,https://ormrhl.com/event/1929/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1930,Regular Season 2022-2023,2022-12-01,2022-12-01 22:00:00,Marlins,Wildcats,4,2,https://ormrhl.com/event/1930/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1931,Regular Season 2022-2023,2022-12-01,2022-12-01 23:00:00,Komodo Dragons,Eagles,7,3,https://ormrhl.com/event/1931/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1932,Regular Season 2022-2023,2022-12-05,2022-12-05 20:00:00,Eagles,Falcons,4,6,https://ormrhl.com/event/1932/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1933,Regular Season 2022-2023,2022-12-05,2022-12-05 21:00:00,Wildcats,Rhinos,5,3,https://ormrhl.com/event/1933/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1934,Regular Season 2022-2023,2022-12-05,2022-12-05 22:00:00,Komodo Dragons,Cobras,3,8,https://ormrhl.com/event/1934/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1935,Regular Season 2022-2023,2022-12-05,2022-12-05 23:00:00,Grizzlies,Marlins,7,8,https://ormrhl.com/event/1935/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1936,Regular Season 2022-2023,2022-12-08,2022-12-08 20:00:00,Eagles,Wildcats,4,7,https://ormrhl.com/event/1936/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1937,Regular Season 2022-2023,2022-12-08,2022-12-08 21:00:00,Grizzlies,Cobras,4,3,https://ormrhl.com/event/1937/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1938,Regular Season 2022-2023,2022-12-08,2022-12-08 22:00:00,Falcons,Rhinos,8,4,https://ormrhl.com/event/1938/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1939,Regular Season 2022-2023,2022-12-08,2022-12-08 23:00:00,Komodo Dragons,Marlins,3,4,https://ormrhl.com/event/1939/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1940,Regular Season 2022-2023,2022-12-12,2022-12-12 20:00:00,Marlins,Cobras,5,7,https://ormrhl.com/event/1940/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1941,Regular Season 2022-2023,2022-12-12,2022-12-12 21:00:00,Eagles,Rhinos,6,2,https://ormrhl.com/event/1941/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1942,Regular Season 2022-2023,2022-12-12,2022-12-12 22:00:00,Falcons,Wildcats,5,9,https://ormrhl.com/event/1942/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1943,Regular Season 2022-2023,2022-12-12,2022-12-12 23:00:00,Komodo Dragons,Grizzlies,0,0,https://ormrhl.com/event/1943/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1944,Regular Season 2022-2023,2022-12-15,2022-12-15 20:00:00,Komodo Dragons,Falcons,5,0,https://ormrhl.com/event/1944/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1945,Regular Season 2022-2023,2022-12-15,2022-12-15 21:00:00,Marlins,Rhinos,3,4,https://ormrhl.com/event/1945/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1946,Regular Season 2022-2023,2022-12-15,2022-12-15 22:00:00,Eagles,Cobras,5,8,https://ormrhl.com/event/1946/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1947,Regular Season 2022-2023,2022-12-15,2022-12-15 23:00:00,Grizzlies,Wildcats,4,6,https://ormrhl.com/event/1947/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1948,Regular Season 2022-2023,2022-12-19,2022-12-19 20:00:00,Grizzlies,Rhinos,3,5,https://ormrhl.com/event/1948/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1949,Regular Season 2022-2023,2022-12-19,2022-12-19 21:00:00,Eagles,Marlins,2,7,https://ormrhl.com/event/1949/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1950,Regular Season 2022-2023,2022-12-19,2022-12-19 22:00:00,Komodo Dragons,Wildcats,3,6,https://ormrhl.com/event/1950/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1951,Regular Season 2022-2023,2022-12-19,2022-12-19 23:00:00,Falcons,Cobras,1,9,https://ormrhl.com/event/1951/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1952,Regular Season 2022-2023,2022-12-22,2022-12-22 20:00:00,Komodo Dragons,Rhinos,5,2,https://ormrhl.com/event/1952/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1953,Regular Season 2022-2023,2022-12-22,2022-12-22 21:00:00,Wildcats,Cobras,6,9,https://ormrhl.com/event/1953/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1954,Regular Season 2022-2023,2022-12-22,2022-12-22 22:00:00,Marlins,Falcons,9,3,https://ormrhl.com/event/1954/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1955,Regular Season 2022-2023,2022-12-22,2022-12-22 23:00:00,Eagles,Grizzlies,6,5,https://ormrhl.com/event/1955/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2018,Regular Season 2022-2023,2023-01-05,2023-01-05 20:00:00,Komodo Dragons,Falcons,2,3,https://ormrhl.com/event/2018/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2019,Regular Season 2022-2023,2023-01-05,2023-01-05 21:00:00,Marlins,Rhinos,3,5,https://ormrhl.com/event/2019/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2020,Regular Season 2022-2023,2023-01-05,2023-01-05 22:00:00,Eagles,Cobras,6,2,https://ormrhl.com/event/2020/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2021,Regular Season 2022-2023,2023-01-05,2023-01-05 23:00:00,Grizzlies,Wildcats,5,2,https://ormrhl.com/event/2021/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2022,Regular Season 2022-2023,2023-01-09,2023-01-09 20:00:00,Eagles,Rhinos,8,4,https://ormrhl.com/event/2022/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2023,Regular Season 2022-2023,2023-01-09,2023-01-09 21:00:00,Marlins,Cobras,3,1,https://ormrhl.com/event/2023/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2024,Regular Season 2022-2023,2023-01-09,2023-01-09 22:00:00,Falcons,Wildcats,5,2,https://ormrhl.com/event/2024/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2025,Regular Season 2022-2023,2023-01-09,2023-01-09 23:00:00,Komodo Dragons,Grizzlies,9,5,https://ormrhl.com/event/2025/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2026,Regular Season 2022-2023,2023-01-12,2023-01-12 20:00:00,Komodo Dragons,Wildcats,5,8,https://ormrhl.com/event/2026/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2027,Regular Season 2022-2023,2023-01-12,2023-01-12 21:00:00,Falcons,Cobras,7,6,https://ormrhl.com/event/2027/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2028,Regular Season 2022-2023,2023-01-12,2023-01-12 22:00:00,Grizzlies,Rhinos,7,6,https://ormrhl.com/event/2028/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2029,Regular Season 2022-2023,2023-01-12,2023-01-12 23:00:00,Eagles,Marlins,4,2,https://ormrhl.com/event/2029/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2030,Regular Season 2022-2023,2023-01-16,2023-01-16 20:00:00,Wildcats,Rhinos,6,5,https://ormrhl.com/event/2030/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2031,Regular Season 2022-2023,2023-01-16,2023-01-16 21:00:00,Komodo Dragons,Cobras,6,5,https://ormrhl.com/event/2031/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2032,Regular Season 2022-2023,2023-01-16,2023-01-16 22:00:00,Eagles,Falcons,2,3,https://ormrhl.com/event/2032/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2033,Regular Season 2022-2023,2023-01-16,2023-01-16 23:00:00,Grizzlies,Marlins,3,5,https://ormrhl.com/event/2033/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2034,Regular Season 2022-2023,2023-01-19,2023-01-19 20:00:00,Marlins,Wildcats,4,3,https://ormrhl.com/event/2034/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2035,Regular Season 2022-2023,2023-01-19,2023-01-19 21:00:00,Falcons,Grizzlies,2,7,https://ormrhl.com/event/2035/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2036,Regular Season 2022-2023,2023-01-19,2023-01-19 22:00:00,Rhinos,Cobras,3,5,https://ormrhl.com/event/2036/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2037,Regular Season 2022-2023,2023-01-19,2023-01-19 23:00:00,Komodo Dragons,Eagles,5,9,https://ormrhl.com/event/2037/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2038,Regular Season 2022-2023,2023-01-23,2023-01-23 20:00:00,Eagles,Grizzlies,1,6,https://ormrhl.com/event/2038/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2039,Regular Season 2022-2023,2023-01-23,2023-01-23 21:00:00,Falcons,Marlins,6,5,https://ormrhl.com/event/2039/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2040,Regular Season 2022-2023,2023-01-23,2023-01-23 22:00:00,Komodo Dragons,Rhinos,9,3,https://ormrhl.com/event/2040/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2041,Regular Season 2022-2023,2023-01-23,2023-01-23 23:00:00,Wildcats,Cobras,9,4,https://ormrhl.com/event/2041/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2042,Regular Season 2022-2023,2023-01-26,2023-01-26 20:00:00,Komodo Dragons,Marlins,2,4,https://ormrhl.com/event/2042/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2043,Regular Season 2022-2023,2023-01-26,2023-01-26 21:00:00,Eagles,Wildcats,7,4,https://ormrhl.com/event/2043/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2044,Regular Season 2022-2023,2023-01-26,2023-01-26 22:00:00,Grizzlies,Cobras,4,5,https://ormrhl.com/event/2044/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2045,Regular Season 2022-2023,2023-01-26,2023-01-26 23:00:00,Falcons,Rhinos,4,8,https://ormrhl.com/event/2045/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2046,Regular Season 2022-2023,2023-01-30,2023-01-30 20:00:00,Komodo Dragons,Grizzlies,1,5,https://ormrhl.com/event/2046/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2047,Regular Season 2022-2023,2023-01-30,2023-01-30 21:00:00,Marlins,Cobras,2,4,https://ormrhl.com/event/2047/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2048,Regular Season 2022-2023,2023-01-30,2023-01-30 22:00:00,Eagles,Rhinos,6,3,https://ormrhl.com/event/2048/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2049,Regular Season 2022-2023,2023-01-30,2023-01-30 23:00:00,Falcons,Wildcats,4,7,https://ormrhl.com/event/2049/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2050,Regular Season 2022-2023,2023-02-02,2023-02-02 20:00:00,Eagles,Cobras,9,5,https://ormrhl.com/event/2050/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2051,Regular Season 2022-2023,2023-02-02,2023-02-02 21:00:00,Grizzlies,Wildcats,4,1,https://ormrhl.com/event/2051/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2052,Regular Season 2022-2023,2023-02-02,2023-02-02 22:00:00,Komodo Dragons,Falcons,5,0,https://ormrhl.com/event/2052/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2053,Regular Season 2022-2023,2023-02-02,2023-02-02 23:00:00,Marlins,Rhinos,6,7,https://ormrhl.com/event/2053/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2054,Regular Season 2022-2023,2023-02-06,2023-02-06 20:00:00,Marlins,Wildcats,4,6,https://ormrhl.com/event/2054/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2055,Regular Season 2022-2023,2023-02-06,2023-02-06 21:00:00,Komodo Dragons,Eagles,4,5,https://ormrhl.com/event/2055/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2056,Regular Season 2022-2023,2023-02-06,2023-02-06 22:00:00,Falcons,Grizzlies,7,3,https://ormrhl.com/event/2056/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2057,Regular Season 2022-2023,2023-02-06,2023-02-06 23:00:00,Rhinos,Cobras,7,6,https://ormrhl.com/event/2057/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2058,Regular Season 2022-2023,2023-02-09,2023-02-09 20:00:00,Komodo Dragons,Wildcats,1,2,https://ormrhl.com/event/2058/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2059,Regular Season 2022-2023,2023-02-09,2023-02-09 21:00:00,Grizzlies,Rhinos,8,6,https://ormrhl.com/event/2059/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2060,Regular Season 2022-2023,2023-02-09,2023-02-09 22:00:00,Eagles,Marlins,6,4,https://ormrhl.com/event/2060/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2061,Regular Season 2022-2023,2023-02-09,2023-02-09 23:00:00,Falcons,Cobras,3,7,https://ormrhl.com/event/2061/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2062,Regular Season 2022-2023,2023-02-13,2023-02-13 20:00:00,Grizzlies,Marlins,7,0,https://ormrhl.com/event/2062/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2063,Regular Season 2022-2023,2023-02-13,2023-02-13 21:00:00,Wildcats,Rhinos,4,8,https://ormrhl.com/event/2063/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2064,Regular Season 2022-2023,2023-02-13,2023-02-13 22:00:00,Komodo Dragons,Cobras,2,5,https://ormrhl.com/event/2064/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2065,Regular Season 2022-2023,2023-02-13,2023-02-13 23:00:00,Eagles,Falcons,9,2,https://ormrhl.com/event/2065/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2066,Regular Season 2022-2023,2023-02-16,2023-02-16 20:00:00,Falcons,Rhinos,6,4,https://ormrhl.com/event/2066/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2067,Regular Season 2022-2023,2023-02-16,2023-02-16 21:00:00,Komodo Dragons,Marlins,3,0,https://ormrhl.com/event/2067/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2068,Regular Season 2022-2023,2023-02-16,2023-02-16 22:00:00,Eagles,Wildcats,5,6,https://ormrhl.com/event/2068/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2069,Regular Season 2022-2023,2023-02-16,2023-02-16 23:00:00,Grizzlies,Cobras,0,0,https://ormrhl.com/event/2069/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2070,Regular Season 2022-2023,2023-02-20,2023-02-20 20:00:00,Wildcats,Cobras,5,4,https://ormrhl.com/event/2070/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2071,Regular Season 2022-2023,2023-02-20,2023-02-20 21:00:00,Eagles,Grizzlies,10,2,https://ormrhl.com/event/2071/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2072,Regular Season 2022-2023,2023-02-20,2023-02-20 22:00:00,Falcons,Marlins,2,7,https://ormrhl.com/event/2072/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2073,Regular Season 2022-2023,2023-02-20,2023-02-20 23:00:00,Komodo Dragons,Rhinos,9,6,https://ormrhl.com/event/2073/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2074,Regular Season 2022-2023,2023-02-23,2023-02-23 20:00:00,Marlins,Rhinos,0,3,https://ormrhl.com/event/2074/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2075,Regular Season 2022-2023,2023-02-23,2023-02-23 21:00:00,Eagles,Cobras,4,13,https://ormrhl.com/event/2075/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2076,Regular Season 2022-2023,2023-02-23,2023-02-23 22:00:00,Grizzlies,Wildcats,6,4,https://ormrhl.com/event/2076/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2077,Regular Season 2022-2023,2023-02-23,2023-02-23 23:00:00,Komodo Dragons,Falcons,4,5,https://ormrhl.com/event/2077/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2078,Regular Season 2022-2023,2023-02-27,2023-02-27 20:00:00,Falcons,Wildcats,2,12,https://ormrhl.com/event/2078/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2079,Regular Season 2022-2023,2023-02-27,2023-02-27 21:00:00,Komodo Dragons,Grizzlies,6,4,https://ormrhl.com/event/2079/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2080,Regular Season 2022-2023,2023-02-27,2023-02-27 22:00:00,Marlins,Cobras,4,3,https://ormrhl.com/event/2080/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2081,Regular Season 2022-2023,2023-02-27,2023-02-27 23:00:00,Eagles,Rhinos,7,3,https://ormrhl.com/event/2081/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2082,Regular Season 2022-2023,2023-03-02,2023-03-02 20:00:00,Falcons,Cobras,4,2,https://ormrhl.com/event/2082/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
2083,Regular Season 2022-2023,2023-03-02,2023-03-02 21:00:00,Grizzlies,Rhinos,7,4,https://ormrhl.com/event/2083/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
